market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,first_day_of_period
KRW-BORA,2022-07-01T00:00:00,2022-07-01T09:00:00,414.0,442.0,352.0,426.0,1659311998321,458216915407.7124,1131676996.9314873,2022-07-01
KRW-BORA,2022-06-01T00:00:00,2022-06-01T09:00:00,565.0,586.0,303.0,414.0,1656633599872,719825980890.4705,1712449235.5890653,2022-06-01
KRW-BORA,2022-05-01T00:00:00,2022-05-01T09:00:00,827.0,878.0,331.0,565.0,1654041582866,1518574948074.534,2750132719.0727673,2022-05-01
KRW-BORA,2022-04-01T00:00:00,2022-04-01T09:00:00,1160.0,1330.0,816.0,828.0,1651363199444,1647940233117.1587,1509124462.7357638,2022-04-01
KRW-BORA,2022-03-01T00:00:00,2022-03-01T09:00:00,1175.0,1210.0,968.0,1155.0,1648771198342,1631908046750.165,1484426275.594723,2022-03-01
KRW-BORA,2022-02-01T00:00:00,2022-02-01T09:00:00,1280.0,1845.0,1000.0,1180.0,1646092799091,5312127017604.8545,3942473882.6291413,2022-02-01
KRW-BORA,2022-01-01T00:00:00,2022-01-01T09:00:00,1215.0,1520.0,805.0,1280.0,1643673599811,3571212805231.5625,3051426401.194969,2022-01-01
KRW-BORA,2021-12-01T00:00:00,2021-12-01T09:00:00,1435.0,1460.0,778.0,1220.0,1640995197836,5146636889913.538,4422339318.915198,2021-12-01
KRW-BORA,2021-11-01T00:00:00,2021-11-01T09:00:00,312.0,1980.0,300.0,1435.0,1638316800037,18367632058048.55,20622488111.456017,2021-11-01
KRW-BORA,2021-10-01T00:00:00,2021-10-01T09:00:00,181.0,411.0,180.0,312.0,1635724799972,2102847303758.782,7675064592.49887,2021-10-01
KRW-BORA,2021-09-01T00:00:00,2021-09-01T09:00:00,257.0,320.0,161.0,182.0,1633046393225,1002989919505.1056,3952916836.878746,2021-09-01
KRW-BORA,2021-08-01T00:00:00,2021-08-01T09:00:00,169.0,329.0,149.0,257.0,1630454397052,2857113788603.767,11271619973.047962,2021-08-01
KRW-BORA,2021-07-01T00:00:00,2021-07-01T09:00:00,104.0,199.0,94.9,169.0,1627775999763,1027288448284.1962,7529340149.691384,2021-07-01
KRW-BORA,2021-06-01T00:00:00,2021-06-01T09:00:00,200.0,203.0,48.3,104.0,1625097600144,626962957911.0988,5800650634.6842785,2021-06-01
KRW-BORA,2021-05-01T00:00:00,2021-05-01T09:00:00,312.0,330.0,166.0,201.0,1622505599545,1041159768056.1587,4228982829.0471597,2021-05-01
KRW-BORA,2021-04-01T00:00:00,2021-04-01T09:00:00,446.0,565.0,155.0,312.0,1619827199477,2139094433467.272,6009216008.124787,2021-04-01
KRW-BORA,2021-03-01T00:00:00,2021-03-01T09:00:00,152.0,491.0,151.0,446.0,1617235199341,4316683282842.8457,13677718360.597595,2021-03-01
KRW-BORA,2021-02-01T00:00:00,2021-02-01T09:00:00,32.4,572.0,31.4,153.0,1614556798968,4216212197173.874,20090376193.310326,2021-02-01
KRW-BORA,2021-01-01T00:00:00,2021-01-01T09:00:00,32.2,39.9,30.8,32.4,1612137594753,123876894958.9476,3504050182.871424,2021-01-01
KRW-BORA,2020-12-01T00:00:00,2020-12-01T09:00:00,30.0,74.8,29.1,32.3,1609459152473,258482731887.86514,5711089033.9087925,2020-12-01
KRW-BORA,2020-11-01T00:00:00,2020-11-01T09:00:00,27.1,37.7,25.0,29.9,1606780713159,28709836813.608837,961138722.955491,2020-11-01
KRW-BORA,2020-10-01T00:00:00,2020-10-01T09:00:00,31.8,34.9,26.1,27.1,1604188756507,11747704009.707304,389680323.9827321,2020-10-01
KRW-BORA,2020-09-01T00:00:00,2020-09-01T09:00:00,58.0,66.4,28.0,31.8,1601510391802,81278193148.38681,1800647308.6031253,2020-09-01
KRW-BORA,2020-08-01T00:00:00,2020-08-01T09:00:00,33.5,110.0,33.5,58.0,1598918399930,210652713304.93195,3781795878.4838524,2020-08-01
